254830 3.64144e-32 3.03647e-17 1.03297e-17 0 0 0 1.08117e-12
294273 1.10471e-31 1.78664e-17 5.70579e-18 0 0 0 5.9181e-13
339821 2.98365e-31 1.0369e-17 3.10548e-18 0 0 0 3.45505e-13
392419 7.23347e-31 5.88892e-18 1.64931e-18 0 0 0 1.8249e-13
453158 1.59135e-30 3.29702e-18 8.60062e-19 0 0 0 5.61388e-14
523299 3.10951e-30 1.80551e-18 4.35821e-19 0 0 0 1.95911e-16
604296 5.45099e-30 9.64008e-19 2.14354e-19 0 0 0 0
697831 8.56221e-30 5.07933e-19 1.03976e-19 0 0 0 0
805842 1.23634e-29 2.58603e-19 4.81935e-20 0 0 0 0
930572 1.70783e-29 1.26956e-19 2.1341e-20 0 0 0 0
1.07461e+06 2.27703e-29 6.04472e-20 9.17657e-21 0 0 0 0
