1.24094e-12 2.10379e+15 0 0 4.24703e+08 0 0 0
1.43301e-12 2.48966e+15 0 0 4.88636e+08 0 0 0
1.65482e-12 2.93049e+15 0 0 5.61874e+08 0 0 0
1.91095e-12 3.42362e+15 0 0 6.45656e+08 0 0 0
2.20673e-12 3.96507e+15 0 0 7.41363e+08 0 0 0
2.5483e-12 4.54338e+15 0 0 8.50502e+08 0 0 0
2.94273e-12 5.12578e+15 0 0 9.74698e+08 0 0 0
3.39821e-12 5.65017e+15 0 0 1.11569e+09 0 0 0
3.92419e-12 6.03572e+15 0 0 1.27532e+09 0 0 0
4.53158e-12 6.2172e+15 0 0 1.45543e+09 0 0 0
5.23299e-12 6.18538e+15 0 0 1.65789e+09 0 0 0
6.04296e-12 5.99214e+15 0 0 1.88442e+09 0 0 0
6.97831e-12 5.71512e+15 0 0 2.1365e+09 0 0 0
8.05842e-12 5.41811e+15 0 0 2.4152e+09 0 0 0
9.30572e-12 5.13154e+15 0 0 2.72095e+09 0 0 0
1.07461e-11 4.85245e+15 0 0 3.05321e+09 0 0 0
1.24094e-11 4.55542e+15 0 0 3.41015e+09 0 0 0
1.43301e-11 4.21145e+15 0 0 3.7882e+09 0 0 0
1.65482e-11 3.80923e+15 0 0 4.18157e+09 0 0 0
1.91095e-11 3.36328e+15 0 0 4.58167e+09 0 0 0
2.20673e-11 2.90314e+15 0 0 4.9767e+09 0 0 0
2.5483e-11 2.45788e+15 0 0 5.35119e+09 0 0 0
2.94273e-11 2.04728e+15 0 0 5.68593e+09 0 0 0
3.39821e-11 1.68079e+15 0 0 5.95831e+09 0 0 0
3.92419e-11 1.36069e+15 0 0 6.14336e+09 0 0 0
4.53158e-11 1.08599e+15 0 0 6.21573e+09 0 0 0
5.23299e-11 8.54598e+14 0 0 6.15265e+09 0 0 0
6.04296e-11 6.63732e+14 0 0 5.93796e+09 0 0 0
6.97831e-11 5.09678e+14 0 0 5.5665e+09 0 0 0
8.05842e-11 3.87817e+14 0 0 5.04813e+09 0 0 0
9.30572e-11 2.93038e+14 0 0 4.4098e+09 0 0 0
1.07461e-10 2.2029e+14 0 0 3.69441e+09 0 0 0
1.24094e-10 1.64998e+14 0 0 2.95563e+09 0 0 0
1.43301e-10 1.23265e+14 0 0 2.24907e+09 0 0 0
1.65482e-10 9.19181e+13 0 0 1.62214e+09 0 0 0
1.91095e-10 6.84543e+13 0 0 1.06615e+10 0 0 0
2.20673e-10 5.09317e+13 0 0 6.77419e+10 0 0 0
2.5483e-10 3.78678e+13 0 0 2.13221e+11 0 0 0
2.94273e-10 2.81404e+13 0 0 5.90315e+11 0 0 0
3.39821e-10 2.09035e+13 0 0 1.57264e+12 0 0 0
3.92419e-10 1.55231e+13 0 0 4.1227e+12 0 0 0
4.53158e-10 1.1525e+13 0 0 1.06988e+13 0 0 0
5.23299e-10 8.55533e+12 0 0 2.73477e+13 0 0 0
6.04296e-10 6.35021e+12 0 0 6.00037e+13 0 0 0
6.97831e-10 4.71321e+12 0 0 1.01189e+14 0 0 0
8.05842e-10 3.49823e+12 0 0 1.51482e+14 0 0 0
9.30572e-10 2.59659e+12 0 0 1.85371e+14 0 0 0
1.07461e-09 1.92752e+12 0 0 1.96058e+14 0 0 0
1.24094e-09 1.43108e+12 0 0 1.94894e+14 0 0 0
1.43301e-09 1.06273e+12 0 0 1.78113e+14 0 0 0
1.65482e-09 7.89373e+11 0 0 1.53109e+14 0 0 0
1.91095e-09 5.86517e+11 0 0 1.26001e+14 0 0 0
2.20673e-09 4.35943e+11 0 0 1.00578e+14 0 0 0
2.5483e-09 3.24154e+11 0 0 7.7141e+13 0 0 0
2.94273e-09 2.41142e+11 0 0 5.86341e+13 0 0 0
3.39821e-09 1.79479e+11 0 0 4.40094e+13 0 0 0
3.92419e-09 1.33656e+11 0 0 3.25281e+13 0 0 0
4.53158e-09 9.95913e+10 0 0 2.3711e+13 0 0 0
5.23299e-09 7.42553e+10 0 0 1.70596e+13 0 0 0
6.04296e-09 5.54023e+10 0 0 1.21027e+13 0 0 0
6.97831e-09 4.13656e+10 0 0 8.41961e+12 0 0 0
8.05842e-09 3.09089e+10 0 0 5.69041e+12 0 0 0
9.30572e-09 2.3114e+10 0 0 3.71469e+12 0 0 0
1.07461e-08 1.72995e+10 0 0 2.34072e+12 0 0 0
1.24094e-08 1.29593e+10 0 0 1.42471e+12 0 0 0
1.43301e-08 9.71714e+09 0 0 8.40337e+11 0 0 0
1.65482e-08 7.29311e+09 0 0 4.84639e+11 0 0 0
1.91095e-08 5.47942e+09 0 0 2.75623e+11 0 0 0
2.20673e-08 4.1211e+09 0 0 1.55567e+11 0 0 0
2.5483e-08 3.10289e+09 0 0 8.83602e+10 0 0 0
2.94273e-08 2.33893e+09 0 0 5.17917e+10 0 0 0
3.39821e-08 1.76514e+09 0 0 3.20417e+10 0 0 0
3.92419e-08 1.33374e+09 0 0 2.11128e+10 0 0 0
4.53158e-08 1.00903e+09 0 0 1.47354e+10 0 0 0
5.23299e-08 7.64357e+08 0 0 1.07541e+10 0 0 0
6.04296e-08 5.79775e+08 0 0 8.04922e+09 0 0 0
6.97831e-08 4.40357e+08 0 0 6.07393e+09 0 0 0
8.05842e-08 3.34922e+08 0 0 4.58772e+09 0 0 0
9.30572e-08 2.55083e+08 0 0 3.46561e+09 0 0 0
1.07461e-07 1.94546e+08 0 0 2.61828e+09 0 0 0
1.24094e-07 1.48585e+08 0 0 1.97836e+09 0 0 0
1.43301e-07 1.13641e+08 0 0 1.49503e+09 0 0 0
1.65482e-07 8.70358e+07 0 0 1.1299e+09 0 0 0
1.91095e-07 6.67525e+07 0 0 8.54053e+08 0 0 0
2.20673e-07 5.12659e+07 0 0 6.45615e+08 0 0 0
2.5483e-07 3.9425e+07 0 0 4.88096e+08 0 0 0
2.94273e-07 3.03591e+07 0 0 3.69048e+08 0 0 0
3.39821e-07 2.34079e+07 0 0 2.79061e+08 0 0 0
3.92419e-07 1.80706e+07 0 0 2.11034e+08 0 0 0
4.53158e-07 1.39668e+07 0 0 1.59602e+08 0 0 0
5.23299e-07 1.08072e+07 0 0 1.20713e+08 0 0 0
6.04296e-07 8.37137e+06 0 0 9.13043e+07 0 0 0
6.97831e-07 6.49101e+06 0 0 6.90629e+07 0 0 0
8.05842e-07 5.03769e+06 0 0 5.22409e+07 0 0 0
9.30572e-07 3.91307e+06 0 0 3.95164e+07 0 0 0
1.07461e-06 3.04182e+06 0 0 2.98907e+07 0 0 0
1.24094e-06 2.36615e+06 0 0 2.26089e+07 0 0 0
1.43301e-06 1.84166e+06 0 0 1.71e+07 0 0 0
1.65482e-06 1.4341e+06 0 0 1.29319e+07 0 0 0
1.91095e-06 1.11719e+06 0 0 9.7786e+06 0 0 0
2.20673e-06 870548 0 0 7.39281e+06 0 0 0
2.5483e-06 678471 0 0 5.58778e+06 0 0 0
2.94273e-06 528811 0 0 4.22227e+06 0 0 0
3.39821e-06 412144 0 0 3.18933e+06 0 0 0
3.92419e-06 321164 0 0 2.40805e+06 0 0 0
4.53158e-06 250200 0 0 1.81722e+06 0 0 0
5.23299e-06 194839 0 0 1.37051e+06 0 0 0
6.04296e-06 151654 0 0 1.03284e+06 0 0 0
6.97831e-06 117970 0 0 777698 0 0 0
8.05842e-06 91704 0 0 584984 0 0 0
9.30572e-06 71229.7 0 0 439496 0 0 0
1.07461e-05 55277.6 0 0 329725 0 0 0
1.24094e-05 42856.6 0 0 246965 0 0 0
1.43301e-05 33192.3 0 0 184624 0 0 0
1.65482e-05 25678.4 0 0 137710 0 0 0
1.91095e-05 19842.5 0 0 102453 0 1.11626e-06 0
2.20673e-05 15314.3 0 0 75993.7 0 1.13597e-06 0
2.5483e-05 11804.7 0 0 56172.6 0 1.15602e-06 0
2.94273e-05 9087.9 0 0 41356.6 0 1.17643e-06 0
3.39821e-05 6987.44 0 0 30309.7 0 1.19454e-06 0
3.92419e-05 5365.59 0 0 22097.8 0 1.21282e-06 0
4.53158e-05 4114.97 6.39568e-15 9.00145e-13 16015.1 0 1.23137e-06 0
5.23299e-05 3151.89 5.55261e-14 7.36255e-12 11528.4 0 1.25526e-06 0
6.04296e-05 2411.24 1.9055e-13 2.43617e-11 8235.38 0 1.28118e-06 0
6.97831e-05 1842.4 5.50405e-13 6.8936e-11 5832.37 0 1.30763e-06 0
8.05842e-05 1406.1 1.4997e-12 1.8581e-10 4090.64 0 1.33288e-06 0
9.30572e-05 1071.87 3.93228e-12 4.83631e-10 2837.97 0 1.34938e-06 0
0.000107461 816.137 9.96306e-12 1.2179e-09 1945.06 0 1.36608e-06 0
0.000124094 620.71 2.43592e-11 2.95967e-09 1315.08 0 1.38299e-06 0
0.000143301 471.536 5.27164e-11 6.28418e-09 875.768 0 1.40041e-06 0
0.000165482 357.781 9.39981e-11 1.08063e-08 573.428 0 1.41927e-06 0
0.000191095 271.134 1.51459e-10 1.67702e-08 368.46 0 1.43839e-06 0
0.000220673 205.193 2.16256e-10 2.27048e-08 231.823 0 1.45777e-06 0
0.00025483 155.054 2.82683e-10 2.78427e-08 142.468 0 1.47452e-06 0
0.000294273 116.965 3.56364e-10 3.29036e-08 85.2889 0 1.49074e-06 0
0.000339821 88.0526 4.29539e-10 3.66908e-08 49.5821 0 1.50714e-06 0
0.000392419 66.1239 5.04506e-10 3.95079e-08 27.8905 0 1.52373e-06 0
0.000453158 49.508 5.82562e-10 4.14531e-08 15.1182 0 1.54686e-06 0
0.000523299 36.9325 6.65773e-10 4.27716e-08 7.86067 0 1.57284e-06 0
0.000604296 27.4303 7.52951e-10 4.32192e-08 3.9001 0 1.59925e-06 0
0.000697831 20.2663 8.51317e-10 4.37049e-08 1.83501 0 1.62611e-06 0
0.000805842 14.8818 9.62091e-10 4.42395e-08 0.812753 0 1.64623e-06 0
0.000930572 10.8512 1.08662e-09 4.48329e-08 0.335946 0 1.66357e-06 0
0.00107461 7.85016 1.22633e-09 4.54942e-08 0.128361 0 1.6811e-06 0
0.00124094 5.63038 1.38268e-09 4.62316e-08 0.0448532 0 1.69881e-06 0
0.00143301 4.00135 1.55732e-09 4.70511e-08 0.0141483 0 1.69327e-06 0
0.00165482 2.81648 1.7522e-09 4.79565e-08 0.00396672 0 1.64227e-06 0
0.00191095 1.96328 1.96931e-09 4.89487e-08 0.000970963 0 1.5928e-06 0
0.00220673 1.35535 2.21069e-09 5.00251e-08 0.000203448 0 1.54482e-06 0
0.0025483 0.926915 2.47819e-09 5.11773e-08 3.56952e-05 0 1.49829e-06 0
0.00294273 0.628306 2.77345e-09 5.23907e-08 5.10638e-06 0 1.44134e-06 0
0.00339821 0.422403 3.0976e-09 5.36434e-08 5.76625e-07 0 1.36777e-06 0
0.00392419 0.281869 3.45096e-09 5.49055e-08 4.9481e-08 0 1.29796e-06 0
0.00453158 0.186856 3.83261e-09 5.61401e-08 3.09852e-09 0 1.23171e-06 0
0.00523299 0.123164 4.24017e-09 5.73052e-08 1.3506e-10 0 1.16885e-06 0
0.00604296 0.0807903 4.66941e-09 5.83535e-08 3.77915e-12 0 1.10681e-06 0
0.00697831 0.0527812 5.11383e-09 5.92322e-08 0 0 1.04707e-06 0
0.00805842 0.0343689 5.5644e-09 5.98856e-08 0 0 9.90558e-07 0
0.00930572 0.0223198 6.0099e-09 6.02556e-08 0 0 9.37092e-07 0
0.0107461 0.0144641 6.43685e-09 6.02882e-08 0 5.97768e-07 8.88732e-07 0
0.0124094 0.00935768 6.83097e-09 5.99388e-08 0 5.97768e-07 8.44251e-07 0
0.0143301 0.0060462 7.17885e-09 5.9172e-08 0 5.97768e-07 8.01997e-07 0
0.0165482 0.00390256 7.46928e-09 5.79627e-08 0 5.97768e-07 7.61858e-07 0
0.0191095 0.00251702 7.69418e-09 5.62965e-08 0 5.97768e-07 7.21876e-07 0
0.0220673 0.00162241 7.84835e-09 5.41727e-08 0 5.97768e-07 6.81507e-07 0
0.025483 0.00104528 7.92797e-09 5.16158e-08 0 5.97768e-07 6.43396e-07 0
0.0294273 0.000673216 7.93066e-09 4.8678e-08 0 5.97768e-07 6.07415e-07 0
0.0339821 0.000433468 7.85572e-09 4.5437e-08 0 5.97768e-07 5.73504e-07 0
0.0392419 0.00027904 7.70397e-09 4.19927e-08 0 5.97768e-07 5.41559e-07 0
0.0453158 0.000179598 7.47878e-09 3.84538e-08 0 5.97768e-07 5.11393e-07 0
0.0523299 0.000115579 7.18795e-09 3.49233e-08 0 5.97768e-07 4.82907e-07 0
0.0604296 7.43714e-05 6.84042e-09 3.14931e-08 0 5.97768e-07 4.57367e-07 0
0.0697831 4.78513e-05 6.44732e-09 2.82376e-08 0 5.97768e-07 4.35088e-07 0
0.0805842 3.07862e-05 6.0221e-09 2.52082e-08 0 5.97768e-07 4.13893e-07 0
0.0930572 1.98059e-05 5.57796e-09 2.24327e-08 0 5.97768e-07 3.93732e-07 0
0.107461 1.27415e-05 5.12764e-09 1.99204e-08 0 5.97768e-07 3.74552e-07 0
0.124094 8.19683e-06 4.68291e-09 1.76652e-08 0 5.93974e-07 3.54167e-07 0
0.143301 5.27333e-06 4.25308e-09 1.56509e-08 0 5.92115e-07 3.34265e-07 0
0.165482 3.39263e-06 3.84456e-09 1.38569e-08 0 5.92511e-07 3.15481e-07 0
0.191095 2.1829e-06 3.46186e-09 1.22628e-08 0 5.92908e-07 2.97753e-07 0
0.220673 1.4047e-06 3.10745e-09 1.08478e-08 0 5.79695e-07 2.81525e-07 0
0.25483 9.04065e-07 2.78222e-09 9.59259e-09 0 5.66766e-07 2.66181e-07 0
0.294273 5.81991e-07 2.48587e-09 8.47924e-09 0 5.53364e-07 2.51674e-07 0
0.339821 3.74759e-07 2.2174e-09 7.49187e-09 0 5.40206e-07 2.37957e-07 0
0.392419 2.41397e-07 1.97519e-09 6.61608e-09 0 5.28762e-07 2.25132e-07 0
0.453158 1.55555e-07 1.75733e-09 5.83916e-09 0 5.19313e-07 2.13323e-07 0
0.523299 1.00286e-07 1.56176e-09 5.14991e-09 0 5.09995e-07 2.02133e-07 0
0.604296 6.4689e-08 1.38652e-09 4.53868e-09 0 5.00263e-07 1.9153e-07 0
0.697831 4.17531e-08 1.22967e-09 3.99681e-09 0 4.90716e-07 1.81483e-07 0
0.805842 2.69683e-08 1.08941e-09 3.51662e-09 0 4.79287e-07 1.7196e-07 0
0.930572 1.74324e-08 9.64078e-10 3.09134e-09 0 4.65723e-07 1.62919e-07 0
1.07461 1.1278e-08 8.52215e-10 2.71506e-09 0 4.52543e-07 1.54352e-07 0
1.24094 7.30317e-09 7.52468e-10 2.3824e-09 0 4.43009e-07 1.46237e-07 4.99586e-08
1.43301 4.73375e-09 6.63615e-10 2.08852e-09 0 4.35129e-07 1.38547e-07 5.09929e-08
1.65482 3.07099e-09 5.84552e-10 1.82913e-09 0 4.27389e-07 1.31265e-07 5.20572e-08
1.91095 1.99377e-09 5.14319e-10 1.60045e-09 0 4.16522e-07 1.24553e-07 5.30893e-08
2.20673 1.29492e-09 4.52011e-10 1.399e-09 0 4.05159e-07 1.18185e-07 5.40847e-08
2.5483 8.40916e-10 3.96806e-10 1.2217e-09 0 3.94106e-07 1.12143e-07 5.49292e-08
2.94273 5.45565e-10 3.47959e-10 1.0658e-09 0 3.83761e-07 1.06409e-07 5.57644e-08
3.39821 3.53116e-10 3.04805e-10 9.28866e-10 0 3.73804e-07 1.00929e-07 5.66065e-08
3.92419 2.2757e-10 2.66726e-10 8.08695e-10 0 3.63601e-07 9.54705e-08 5.74734e-08
4.53158 1.45692e-10 2.33161e-10 7.03329e-10 0 3.5245e-07 9.03071e-08 5.83164e-08
5.23299 9.24442e-11 2.03606e-10 6.11027e-10 0 3.41642e-07 8.5423e-08 5.87636e-08
6.04296 5.80299e-11 1.77616e-10 5.30267e-10 0 3.30938e-07 8.0803e-08 5.91385e-08
6.97831 3.59936e-11 1.54784e-10 4.59673e-10 0 3.20516e-07 7.65898e-08 5.94412e-08
8.05842 2.20365e-11 1.34744e-10 3.98026e-10 0 3.10533e-07 7.27956e-08 5.97249e-08
9.30572 1.3294e-11 1.17174e-10 3.44245e-10 0 3.01617e-07 6.91893e-08 6.01708e-08
10.7461 7.886e-12 1.01788e-10 2.97389e-10 0 2.92957e-07 6.57617e-08 6.10016e-08
12.4094 4.59353e-12 8.83276e-11 2.56613e-10 0 2.82809e-07 6.25039e-08 6.19497e-08
14.3301 2.62762e-12 7.65632e-11 2.21166e-10 0 2.71911e-07 5.752e-08 6.28564e-08
16.5482 1.47845e-12 6.62902e-11 1.90385e-10 0 2.61416e-07 5.27784e-08 6.28265e-08
19.1095 8.2066e-13 5.7332e-11 1.63698e-10 0 2.5063e-07 4.84277e-08 6.24844e-08
22.0673 4.51093e-13 4.95273e-11 1.40587e-10 0 2.40289e-07 4.35539e-08 6.18366e-08
25.483 2.4689e-13 4.27343e-11 1.20597e-10 0 2.30222e-07 3.78664e-08 6.09159e-08
29.4273 1.35767e-13 3.68285e-11 1.0333e-10 0 2.20466e-07 3.29217e-08 5.93215e-08
33.9821 7.58455e-14 3.17008e-11 8.84374e-11 0 2.1051e-07 2.83952e-08 5.63102e-08
39.2419 4.33524e-14 2.72537e-11 7.56107e-11 0 1.99062e-07 2.41716e-08 5.32057e-08
45.3158 2.53687e-14 2.34016e-11 6.45777e-11 0 1.88238e-07 2.05762e-08 5.00931e-08
52.3299 1.51454e-14 2.00689e-11 5.50994e-11 0 1.75777e-07 1.62334e-08 4.64884e-08
60.4296 9.18454e-15 1.71903e-11 4.69706e-11 0 1.636e-07 1.26345e-08 4.29698e-08
69.7831 5.64248e-15 1.47071e-11 4.00084e-11 0 1.50791e-07 9.79721e-09 3.95584e-08
80.5842 3.51322e-15 1.25682e-11 3.40538e-11 0 1.36406e-07 7.43027e-09 3.5918e-08
93.0572 2.22285e-15 1.07282e-11 2.89676e-11 0 1.22955e-07 5.5252e-09 3.24292e-08
107.461 1.43272e-15 9.14819e-12 2.46303e-11 0 1.09086e-07 0 2.89992e-08
124.094 9.40997e-16 7.79332e-12 2.09357e-11 0 9.66454e-08 0 2.51658e-08
143.301 6.26734e-16 6.63332e-12 1.77918e-11 0 8.54165e-08 0 2.15915e-08
165.482 4.16714e-16 5.64153e-12 1.51181e-11 0 7.45276e-08 0 1.87652e-08
191.095 2.69237e-16 4.7952e-12 1.28467e-11 0 6.44146e-08 0 1.62014e-08
220.673 1.62726e-16 4.07402e-12 1.09171e-11 0 5.47508e-08 0 1.38957e-08
254.83 8.66415e-17 3.46043e-12 9.27769e-12 0 4.60453e-08 0 1.12963e-08
294.273 3.66414e-17 2.9391e-12 7.88426e-12 0 3.82534e-08 0 9.25505e-09
339.821 1.01443e-17 2.49687e-12 6.6993e-12 0 3.18961e-08 0 7.82994e-09
392.419 1.23943e-18 2.12213e-12 5.69057e-12 0 2.65943e-08 0 6.53597e-09
453.158 3.1474e-20 1.80485e-12 4.83061e-12 0 2.20646e-08 0 5.42225e-09
523.299 4.56895e-23 1.53625e-12 4.09613e-12 0 1.8287e-08 0 4.48096e-09
604.296 5.86452e-28 1.30895e-12 3.46842e-12 0 0 0 3.75702e-09
697.831 8.13692e-36 1.1165e-12 2.93062e-12 0 0 0 3.19592e-09
805.842 1.87856e-47 9.53377e-13 2.46918e-12 0 0 0 2.79884e-09
930.572 2.22199e-63 8.14895e-13 2.07308e-12 0 0 0 2.47633e-09
1074.61 1.1701e-83 6.97111e-13 1.73277e-12 0 0 0 2.2271e-09
1240.94 7.61963e-108 5.96656e-13 1.44094e-12 0 0 0 2.03818e-09
1433.01 4.828e-135 5.10662e-13 1.1911e-12 0 0 0 1.88292e-09
1654.82 4.9265e-164 4.36694e-13 9.77642e-13 0 0 0 1.76994e-09
1910.95 1.95513e-193 3.72862e-13 7.96628e-13 0 0 0 1.67209e-09
2206.73 1.56428e-215 3.17499e-13 6.43579e-13 0 0 0 1.58756e-09
2548.3 2.53506e-201 2.69296e-13 5.15119e-13 0 0 0 1.53982e-09
2942.73 1.42169e-187 2.2725e-13 4.08424e-13 0 0 0 1.49571e-09
3398.21 2.12394e-174 1.90504e-13 3.20364e-13 0 0 0 1.44981e-09
3924.19 6.92602e-162 1.58469e-13 2.48631e-13 0 0 0 1.39334e-09
4531.58 4.47282e-150 1.30626e-13 1.90809e-13 0 0 0 1.3301e-09
5232.99 5.15759e-139 1.06539e-13 1.44652e-13 0 0 0 1.23534e-09
6042.96 1.05881e-128 8.59573e-14 1.08416e-13 0 0 0 1.14328e-09
6978.31 3.90856e-119 6.84947e-14 8.02201e-14 0 0 0 1.05434e-09
8058.42 2.58437e-110 5.38811e-14 5.8578e-14 0 0 0 9.421e-10
9305.72 3.36533e-102 4.18647e-14 4.2225e-14 0 0 0 8.24795e-10
10746.1 9.09032e-95 3.20801e-14 3.00026e-14 0 0 0 6.94168e-10
12409.4 5.22027e-88 2.42601e-14 2.10197e-14 0 0 0 5.59405e-10
14330.1 7.82994e-82 1.80936e-14 1.45156e-14 0 0 0 4.42516e-10
16548.2 2.8298e-76 1.3287e-14 9.86428e-15 0 0 0 3.50187e-10
19109.5 2.93371e-71 9.61185e-15 6.60015e-15 0 0 0 2.74124e-10
22067.3 1.04131e-66 6.83565e-15 4.34868e-15 0 0 0 2.12257e-10
25483 1.08963e-62 4.7766e-15 2.81455e-15 0 0 0 1.65999e-10
29427.3 4.48298e-59 3.2806e-15 1.78942e-15 0 0 0 1.26691e-10
33982.1 7.06176e-56 2.21209e-15 1.11862e-15 0 0 0 9.11012e-11
39241.9 4.05858e-53 1.46551e-15 6.85206e-16 0 0 0 7.03503e-11
45315.8 1.44851e-50 9.54583e-16 4.11907e-16 0 0 0 5.62207e-11
52329.9 1.8059e-48 6.09882e-16 2.4177e-16 0 0 0 4.64609e-11
60429.6 1.16422e-46 3.81753e-16 1.38252e-16 0 0 0 3.91855e-11
69783.1 4.97676e-45 2.3447e-16 7.76161e-17 0 0 0 3.37295e-11
80584.2 9.21493e-44 1.4023e-16 4.21017e-17 0 0 0 2.86177e-11
93057.2 1.23392e-42 8.1473e-17 2.20342e-17 0 0 0 2.40694e-11
107461 9.41901e-42 4.60941e-17 1.12346e-17 0 0 0 1.99098e-11
124094 3.91148e-41 2.51369e-17 5.49621e-18 0 0 0 1.59965e-11
143301 1.43587e-40 1.33054e-17 2.61464e-18 0 0 0 1.22896e-11
165482 4.15412e-40 6.73162e-18 1.18253e-18 0 0 0 7.0593e-12
191095 1.04107e-39 3.22798e-18 5.05951e-19 0 0 0 3.87558e-12
220673 2.29677e-39 1.5095e-18 2.13986e-19 0 0 0 2.03351e-12
254830 4.54132e-39 6.60544e-19 8.38633e-20 0 0 0 1.08117e-12
294273 7.57963e-39 2.68713e-19 3.04458e-20 0 0 0 5.9181e-13
339821 1.11759e-38 1.03399e-19 1.06249e-20 0 0 0 3.45505e-13
392419 1.53798e-38 3.58691e-20 3.30851e-21 0 0 0 1.8249e-13
453158 2.05137e-38 1.2147e-20 9.94593e-22 0 0 0 5.61388e-14
523299 2.7024e-38 3.75444e-21 2.66619e-22 0 0 0 1.95911e-16
604296 3.53137e-38 9.58195e-22 5.92548e-23 0 0 0 0
697831 4.57228e-38 2.44798e-22 1.42707e-23 0 0 0 0
805842 5.83887e-38 5.48695e-23 2.79198e-24 0 0 0 0
930572 7.26896e-38 1.04568e-23 4.35391e-25 0 0 0 0
1.07461e+06 8.62046e-38 1.84231e-24 6.49207e-26 0 0 0 0
1.24094e+06 9.28555e-38 2.04916e-25 5.46601e-27 0 0 0 0
1.43301e+06 8.49212e-38 2.12466e-26 4.91095e-28 0 0 0 0
